gene	24	36	48	60	72
ENSDARG00000000002	10.5744806020187	11.1905791472087	11.0576682878883	10.9656817268604	10.6464653719348
ENSDARG00000000018	11.8205204383697	12.4924344744778	12.1001454195852	11.849916530531	11.2441674859949
ENSDARG00000000019	11.9117344659678	11.663852031657	11.335875969521	11.7895210459141	11.5334039982118
ENSDARG00000000068	12.7509277793342	10.2437597134147	9.9500951181787	10.3347649979634	11.4800722921744
ENSDARG00000000161	9.12307747482384	9.65415332894063	10.4766176734974	9.9496434445882	10.0650674152985
ENSDARG00000000175	9.62363675773472	9.49789280149527	9.51432024719649	9.20972354462557	9.07339987420052
ENSDARG00000000189	10.6117431999868	10.6021442901374	10.8273930112376	11.3891030247174	11.1827776226616
ENSDARG00000000241	12.2638905707344	12.1007904739919	11.5088758865437	11.8177129722324	11.3405563861487
ENSDARG00000000369	11.1198196358404	9.88601411204213	9.59940823614169	9.47072565011624	9.69560917112785
ENSDARG00000000442	11.1031824591495	10.9057070880218	10.7740254967572	11.2865244229103	10.9328576549205
ENSDARG00000000472	10.6792696942831	11.2112867164282	11.6189319702197	10.9138722910144	10.1056247450352
ENSDARG00000000551	10.4682776291726	10.9492455615073	11.214775020006	11.2982950765361	11.0712839021824
ENSDARG00000000567	12.5252600279432	13.0785623648436	12.7300024346935	12.1623764837908	11.3130436432992
ENSDARG00000000568	10.7027547193863	10.5628546109173	10.3945873296024	10.4274334912673	10.1869501292857
ENSDARG00000000666	10.3066163158355	10.9106809608497	10.8948537306779	10.7704180693459	11.0553740392008
ENSDARG00000000730	9.84575763860596	9.8740442088747	10.0030585141737	10.2460394140092	10.5992154144925
ENSDARG00000000767	10.2142921121101	9.61201148986618	9.79264242530531	9.22627321076972	9.40220926783979
ENSDARG00000000796	10.1057189063689	10.5572635295655	10.6571820538302	10.6719771536825	10.457167961678
ENSDARG00000000861	13.6196673642035	13.4357541020546	12.8329823710527	13.3827809187924	12.7506204780511
ENSDARG00000000887	9.70146055363601	9.58701509295852	9.2747910323269	9.33056120726961	9.1649148784494
ENSDARG00000000935	11.5929061819681	11.9366406035567	12.2335548262695	11.5437508789437	11.9068685543393
ENSDARG00000000943	10.9438845398843	10.8367706244497	10.2286094913738	10.4664527912465	9.90610994002007
ENSDARG00000001014	13.5559403281496	12.8194519449728	12.025556836161	12.7686377762219	12.6656816731356
ENSDARG00000001015	12.3391125872632	12.9058377827338	12.9768114764611	12.6048957393814	12.612427068188
ENSDARG00000001127	9.06397581485768	10.0047981517857	10.3494199523357	10.0164963863206	9.46167178267673
ENSDARG00000001129	11.6100434397121	11.5353148998018	11.3647810645412	11.2893358331572	11.2300990963536
ENSDARG00000001169	8.91169949510183	9.54590600248264	9.58340522352206	9.94516136499227	10.0217995759154
ENSDARG00000001234	11.5334987905015	10.3825087609742	10.4493596317557	10.7687925553995	10.6275777137119
ENSDARG00000001313	11.7865827337833	12.6338364823915	11.70935771231	11.8832644984771	11.276460456036
ENSDARG00000001354	8.85635149350426	8.77852104873557	9.26064409559821	9.26392190001527	10.0429141457385
