gene	24	36	48	60	72
ENSDARG00000000002	10.2676382631183	10.761435696447	11.2187472378281	11.4664775743304	11.2458889442984
ENSDARG00000000018	11.903224345978	12.2688633997745	11.9385515303705	11.4130590388092	11.4093456351854
ENSDARG00000000019	11.5656135957779	11.4594834913424	11.5618088913837	11.8425773687946	11.709162887088
ENSDARG00000000068	12.214382062227	9.88593386060745	9.53237538792822	10.248537179857	10.6631153358214
ENSDARG00000000161	7.72214484370493	8.5838531333775	9.41467826962561	9.10855978880818	8.76473330416931
ENSDARG00000000175	8.43684018704897	8.32816825083855	8.29223773931199	8.48848762430994	7.89911999178292
ENSDARG00000000189	10.5204450816885	10.5658870809538	11.0796302234666	11.4623342780423	11.4692283308683
ENSDARG00000000241	12.0395074860747	11.8670743791944	11.6863433920472	11.8952975085581	11.7911830203389
ENSDARG00000000369	10.5115953529276	9.00504972800891	8.96731931728508	9.20698934343227	9.16252448355506
ENSDARG00000000442	11.2176702299295	10.6574141756168	10.8196656949687	11.1262831417882	10.9582448800769
ENSDARG00000000472	10.1077374298318	10.8906677319603	11.4160866720425	10.5041201315392	10.7054291882166
ENSDARG00000000551	11.0619980471011	10.5270336457158	11.0564438700397	11.4477458860166	11.1701806666414
ENSDARG00000000567	12.4707228934627	13.0187713124098	12.6086467389026	11.8376564061657	11.8740631988431
ENSDARG00000000568	10.2152705775608	10.1964283264814	10.2176822004034	10.0748356809937	10.0281395037609
ENSDARG00000000666	10.0001639241483	10.2554216225422	10.2212835784733	10.4580744350217	10.6102557316758
ENSDARG00000000730	9.36855273821906	9.25489470836189	9.45698642645454	9.76952548513923	9.9233431477869
ENSDARG00000000767	9.45925320807547	8.64944215780275	8.63828625414292	8.34450294337983	8.13881374964646
ENSDARG00000000796	10.0684333909331	10.050168924949	10.4643963813188	10.4277259340754	10.4983262732998
ENSDARG00000000861	13.869682685708	13.3795783427478	13.4551783695083	13.2588564161575	13.1569669358071
ENSDARG00000000887	9.13197018674887	8.34953337984358	8.02534523702105	8.22985886049299	7.74633055280747
